,ID_1,long,lat,order,hole,piece,group,Name,Crimes.reported,Population.millions.,Area.sqkm.,Population.density.per.sq.km.,Literacy.Rate.in.percent,Percentage.of.Urban.Population.to.total.Population,Sex.Ratio
18351,1312,82.397378,18.451601,18486,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18352,1312,82.377602,18.42199,18487,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18353,1312,82.36129,18.409911,18488,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18354,1312,82.372512,18.398091,18489,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18355,1312,82.384437,18.37241,18490,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18356,1312,82.37635,18.35327,18491,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18357,1312,82.360139,18.3437,18492,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18358,1312,82.34542,18.32182,18493,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18359,1312,82.334442,18.317132,18494,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18360,1312,82.342904,18.307341,18495,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18361,1312,82.384368,18.3187,18496,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18362,1312,82.393013,18.306441,18497,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18363,1312,82.38224,18.28429,18498,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18364,1312,82.367058,18.270941,18499,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18365,1312,82.336898,18.266241,18500,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18366,1312,82.330223,18.231341,18501,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18367,1312,82.319732,18.20104,18502,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18368,1312,82.306098,18.195659,18503,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18369,1312,82.310303,18.174602,18504,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18370,1312,82.333024,18.16342,18505,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18371,1312,82.348732,18.161832,18506,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18372,1312,82.365157,18.139669,18507,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18373,1312,82.357568,18.125101,18508,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18374,1312,82.333366,18.142379,18509,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18375,1312,82.33216,18.094121,18510,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18376,1312,82.343162,18.082479,18511,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18377,1312,82.343177,18.06782,18512,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18378,1312,82.329774,18.040411,18513,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18379,1312,82.321824,18.050181,18514,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18380,1312,82.296485,18.04614,18515,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18381,1312,82.287774,18.060561,18516,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18382,1312,82.266952,18.048271,18517,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18383,1312,82.258157,18.03487,18518,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18384,1312,82.270813,18.01067,18519,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18385,1312,82.26725,17.986441,18520,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18386,1312,82.241706,17.979761,18521,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18387,1312,82.236993,17.992011,18522,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18388,1312,82.218178,17.99419,18523,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18389,1312,82.196923,18.00869,18524,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18390,1312,82.18509,18.007352,18525,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18391,1312,82.16375,18.041621,18526,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18392,1312,82.142297,18.04357,18527,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18393,1312,82.132371,18.03562,18528,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18394,1312,82.129242,18.04867,18529,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18395,1312,82.113265,18.057821,18530,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18396,1312,82.092361,18.052761,18531,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18397,1312,82.072213,18.065638,18532,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18398,1312,82.058983,18.05845,18533,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18399,1312,82.065643,18.048919,18534,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18400,1312,82.045167,18.045589,18535,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18401,1312,82.024659,18.05788,18536,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18402,1312,82.001578,18.044812,18537,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18403,1312,82.001685,18.023661,18538,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18404,1312,81.936096,17.984091,18539,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18405,1312,81.913697,17.979891,18540,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18406,1312,81.899277,17.96855,18541,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18407,1312,81.846816,17.9508,18542,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18408,1312,81.833335,17.95103,18543,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18409,1312,81.801042,17.936081,18544,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18410,1312,81.77575,17.90477,18545,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18411,1312,81.703171,17.861129,18546,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18412,1312,81.688286,17.8848,18547,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18413,1312,81.663063,17.876931,18548,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18414,1312,81.64602,17.85627,18549,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18415,1312,81.642792,17.839282,18550,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18416,1312,81.611153,17.815362,18551,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18417,1312,81.599739,17.815442,18552,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18418,1312,81.568741,17.827881,18553,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18419,1312,81.55394,17.816369,18554,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18420,1312,81.511307,17.80656,18555,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18421,1312,81.481179,17.802861,18556,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18422,1312,81.470123,17.823182,18557,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18423,1312,81.43757,17.815291,18558,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18424,1312,81.425926,17.821279,18559,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18425,1312,81.409256,17.804839,18560,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18426,1312,81.384972,17.806592,18561,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18427,1312,81.384429,17.825791,18562,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18428,1312,81.398056,17.84678,18563,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18429,1312,81.389877,17.859431,18564,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18430,1312,81.39585,17.88756,18565,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18431,1312,81.437255,17.875939,18566,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18432,1312,81.448273,17.90302,18567,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18433,1312,81.444457,17.922101,18568,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18434,1312,81.454795,17.94656,18569,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18435,1312,81.47644,17.967631,18570,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18436,1312,81.473076,17.983289,18571,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18437,1312,81.478943,18.003701,18572,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18438,1312,81.473892,18.028511,18573,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18439,1312,81.481498,18.049922,18574,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18440,1312,81.49466,18.058001,18575,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18441,1312,81.508658,18.092411,18576,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18442,1312,81.511879,18.129231,18577,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18443,1312,81.522607,18.157271,18578,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18444,1312,81.504777,18.183812,18579,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18445,1312,81.525772,18.236521,18580,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18446,1312,81.527963,18.25908,18581,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18447,1312,81.548074,18.26213,18582,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18448,1312,81.567597,18.273211,18583,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18449,1312,81.593406,18.301281,18584,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18450,1312,81.615882,18.300841,18585,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18451,1312,81.632142,18.308011,18586,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18452,1312,81.658669,18.311099,18587,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18453,1312,81.649169,18.331001,18588,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18454,1312,81.658097,18.33929,18589,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18455,1312,81.744911,18.34535,18590,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18456,1312,81.7621,18.41131,18591,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18457,1312,81.797568,18.439761,18592,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18458,1312,81.849587,18.489049,18593,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18459,1312,81.848961,18.5006,18594,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18460,1312,81.862961,18.517272,18595,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18461,1312,81.882598,18.52918,18596,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18462,1312,81.896827,18.528392,18597,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18463,1312,81.900802,18.557171,18598,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18464,1312,81.908599,18.564229,18599,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18465,1312,81.920197,18.5573,18600,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18466,1312,81.946906,18.559151,18601,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18467,1312,81.945762,18.574911,18602,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18468,1312,81.954528,18.58671,18603,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18469,1312,81.929717,18.59639,18604,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18470,1312,81.899933,18.61961,18605,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18471,1312,81.888367,18.620991,18606,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18472,1312,81.893174,18.653881,18607,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18473,1312,81.915527,18.635821,18608,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18474,1312,81.947442,18.62882,18609,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18475,1312,81.947387,18.655711,18610,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18476,1312,81.960631,18.66772,18611,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18477,1312,81.955077,18.68023,18612,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18478,1312,81.976036,18.695149,18613,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18479,1312,81.991867,18.697691,18614,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18480,1312,82.015618,18.713531,18615,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18481,1312,82.033737,18.7188,18616,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18482,1312,82.078583,18.712081,18617,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18483,1312,82.086745,18.746931,18618,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18484,1312,82.081414,18.75587,18619,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18485,1312,82.113921,18.760661,18620,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18486,1312,82.129066,18.75765,18621,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18487,1312,82.130662,18.770099,18622,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18488,1312,82.145478,18.77328,18623,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18489,1312,82.161147,18.79096,18624,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18490,1312,82.154296,18.796302,18625,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18491,1312,82.16494,18.830209,18626,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18492,1312,82.158203,18.86946,18627,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18493,1312,82.17041,18.877571,18628,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18494,1312,82.17273,18.895289,18629,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18495,1312,82.185386,18.896981,18630,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18496,1312,82.213784,18.912139,18631,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18497,1312,82.234292,18.90527,18632,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18498,1312,82.239563,18.910459,18633,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18499,1312,82.222481,19.021111,18634,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18500,1312,82.194092,19.060221,18635,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18501,1312,82.212113,19.09055,18636,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18502,1312,82.199868,19.092179,18637,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18503,1312,82.2015,19.115762,18638,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18504,1312,82.17624,19.125061,18639,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18505,1312,82.169822,19.11286,18640,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18506,1312,82.159782,19.12648,18641,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18507,1312,82.168138,19.13384,18642,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18508,1312,82.165001,19.15045,18643,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18509,1312,82.178788,19.15886,18644,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18510,1312,82.171128,19.168271,18645,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18511,1312,82.173393,19.184311,18646,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18512,1312,82.155709,19.19653,18647,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18513,1312,82.161179,19.20839,18648,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18514,1312,82.15165,19.223569,18649,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18515,1312,82.151726,19.265462,18650,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18516,1312,82.168534,19.29066,18651,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18517,1312,82.180251,19.332202,18652,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18518,1312,82.142349,19.348172,18653,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18519,1312,82.141182,19.365781,18654,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18520,1312,82.166367,19.365931,18655,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18521,1312,82.173981,19.376939,18656,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18522,1312,82.177771,19.405572,18657,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18523,1312,82.183488,19.41246,18658,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18524,1312,82.170455,19.429491,18659,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18525,1312,82.119309,19.423901,18660,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18526,1312,82.096894,19.46108,18661,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18527,1312,82.09903,19.48957,18662,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18528,1312,82.092078,19.50984,18663,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18529,1312,82.070846,19.515921,18664,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18530,1312,82.059792,19.503641,18665,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18531,1312,82.022391,19.501802,18666,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18532,1312,82.046126,19.538621,18667,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18533,1312,82.044137,19.564799,18668,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18534,1312,82.034897,19.583272,18669,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18535,1312,82.051346,19.624442,18670,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18536,1312,82.046776,19.669371,18671,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18537,1312,82.037568,19.703911,18672,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18538,1312,82.043708,19.713912,18673,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18539,1312,82.044007,19.73769,18674,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18540,1312,82.057198,19.753411,18675,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18541,1312,82.059831,19.783099,18676,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18542,1312,82.052193,19.791341,18677,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18543,1312,81.999322,19.79831,18678,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18544,1312,81.980148,19.795781,18679,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18545,1312,81.957413,19.83601,18680,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18546,1312,81.960374,19.854739,18681,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18547,1312,81.898055,19.87852,18682,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18548,1312,81.858405,19.89955,18683,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18549,1312,81.845811,19.914861,18684,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18550,1312,81.848831,19.938591,18685,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18551,1312,81.837303,19.95008,18686,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18552,1312,81.846893,19.97036,18687,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18553,1312,81.860169,20.023361,18688,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18554,1312,81.873755,20.04618,18689,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18555,1312,81.889459,20.04327,18690,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18556,1312,81.933929,20.099309,18691,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18557,1312,81.944206,20.101602,18692,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18558,1312,81.973572,20.075611,18693,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18559,1312,81.992706,20.047821,18694,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18560,1312,82.012703,20.041031,18695,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18561,1312,82.014786,20.01951,18696,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18562,1312,82.024406,20.01004,18697,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18563,1312,82.031029,20.02288,18698,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18564,1312,82.048973,20.03524,18699,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18565,1312,82.0579,20.04987,18700,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18566,1312,82.076302,20.04404,18701,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18567,1312,82.083046,20.03274,18702,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18568,1312,82.116096,20.0104,18703,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18569,1312,82.131699,20.01269,18704,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18570,1312,82.165833,19.99815,18705,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18571,1312,82.178467,19.978082,18706,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18572,1312,82.204292,19.98034,18707,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18573,1312,82.210586,19.990811,18708,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18574,1312,82.230629,19.998081,18709,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18575,1312,82.261696,19.971559,18710,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18576,1312,82.269463,19.945249,18711,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18577,1312,82.295327,19.898959,18712,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18578,1312,82.298233,19.883461,18713,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18579,1312,82.317947,19.859159,18714,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18580,1312,82.326752,19.838332,18715,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18581,1312,82.339447,19.829961,18716,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18582,1312,82.36805,19.85448,18717,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18583,1312,82.388817,19.881759,18718,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18584,1312,82.413888,19.896521,18719,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18585,1312,82.442391,19.902982,18720,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18586,1312,82.458351,19.894649,18721,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18587,1312,82.475693,19.90053,18722,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18588,1312,82.497612,19.895089,18723,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18589,1312,82.498482,19.88517,18724,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18590,1312,82.512412,19.88412,18725,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18591,1312,82.523056,19.87279,18726,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18592,1312,82.5299,19.88213,18727,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18593,1312,82.544288,19.86903,18728,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18594,1312,82.566749,19.871721,18729,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18595,1312,82.597381,19.860469,18730,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18596,1312,82.571823,19.827809,18731,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18597,1312,82.571579,19.802009,18732,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
18598,1312,82.579278,19.797212,18733,FALSE,1,1312.1,Orissa,612,41.947358,155820,269,73.45,15,978
